u64,miss,500000,indivi-w,11.7333,0.6392
u64,miss,500000,verstable,17.3451,0.9439
u64,miss,500000,ihtab,20.1320,1.0918
u64,miss,500000,std,63.3235,3.4650
u64,miss,500000,boost-node,15.4184,0.8364
u64,miss,500000,absl-node,17.7036,0.9604
u64,miss,500000,f14-node,22.1216,1.2012
u64,half,500000,udm,34.7075,1.0000
u64,half,500000,udm-4.11,51.5606,1.4856
u64,half,500000,boost,26.5145,0.7629
u64,half,500000,boost-own,26.5344,0.7640
u64,half,500000,absl,25.7248,0.7432
u64,half,500000,absl-own,25.0993,0.7166
u64,half,500000,f14-value,33.0720,0.9535
u64,half,500000,f14-vector,39.1569,1.1196
u64,half,500000,emhash8,36.8025,1.0604
u64,half,500000,emilib,34.0880,0.9826
u64,half,500000,indivi-u,28.5613,0.8154
u64,half,500000,indivi-w,22.0496,0.6370
u64,half,500000,verstable,27.8226,0.8043
u64,half,500000,ihtab,36.0297,1.0402
u64,half,500000,std,72.6341,2.0971
u64,half,500000,boost-node,38.6317,1.1131
u64,half,500000,absl-node,36.1001,1.0403
u64,half,500000,f14-node,39.7892,1.1440
u64,iterate,500000,udm,0.2902,1.0000
u64,iterate,500000,udm-4.11,0.2905,0.9965
u64,iterate,500000,boost,1.7885,6.1597
u64,iterate,500000,boost-own,1.8038,6.2181
u64,iterate,500000,absl,2.5906,8.8339
u64,iterate,500000,absl-own,2.5316,8.7227
u64,iterate,500000,f14-value,1.3275,4.5552
u64,iterate,500000,f14-vector,0.2921,1.0184
u64,iterate,500000,emhash8,0.2875,0.9997
u64,iterate,500000,emilib,1.0803,3.6918
u64,iterate,500000,indivi-u,1.1324,3.8884
u64,iterate,500000,indivi-w,1.4322,4.9484
u64,iterate,500000,verstable,1.6412,5.6336
u64,iterate,500000,ihtab,1.0266,3.5369
u64,iterate,500000,std,18.6649,64.4346
u64,iterate,500000,boost-node,9.0374,31.1385
u64,iterate,500000,absl-node,4.9425,16.9933
u64,iterate,500000,f14-node,6.9104,23.7644
u64,churn,500000,udm,161.4276,1.0000
u64,churn,500000,udm-4.11,202.5929,1.2557
u64,churn,500000,boost,83.9801,0.5199
u64,churn,500000,boost-own,83.9453,0.5233
u64,churn,500000,absl,102.8567,0.6408
u64,churn,500000,absl-own,102.9709,0.6388
u64,churn,500000,f14-value,163.9898,1.0159
u64,churn,500000,f14-vector,165.4110,1.0207
u64,churn,500000,emhash8,145.3955,0.9064
u64,churn,500000,emilib,113.2565,0.7022
u64,churn,500000,indivi-u,88.0891,0.5481
u64,churn,500000,indivi-w,99.7459,0.6194
u64,churn,500000,verstable,107.0205,0.6630
u64,churn,500000,ihtab,109.5540,0.6787
u64,churn,500000,std,306.1955,1.8855
u64,churn,500000,boost-node,152.8552,0.9482
u64,churn,500000,absl-node,180.3963,1.1050
u64,churn,500000,f14-node,236.4756,1.4726
u64,ie,500000,udm,123.9739,1.0000
u64,ie,500000,udm-4.11,157.1528,1.2620
u64,ie,500000,boost,86.2693,0.6979
u64,ie,500000,boost-own,86.1756,0.6949
u64,ie,500000,absl,100.1716,0.8081
u64,ie,500000,absl-own,99.8521,0.8054
u64,ie,500000,f14-value,130.5569,1.0566
u64,ie,500000,f14-vector,143.8772,1.1541
u64,ie,500000,emhash8,118.7887,0.9582
u64,ie,500000,emilib,100.9436,0.8142
u64,ie,500000,indivi-u,91.0605,0.7303
u64,ie,500000,indivi-w,76.5673,0.6126
u64,ie,500000,verstable,90.4766,0.7266
u64,ie,500000,ihtab,100.9927,0.8142
u64,ie,500000,std,239.8762,1.9404
u64,ie,500000,boost-node,145.0891,1.1667
u64,ie,500000,absl-node,157.1308,1.2719
u64,ie,500000,f14-node,186.2643,1.4988
